,x,y,power,speed,spot_diameter,laser_current,signal,ID1,ID2,C1,C2,delta,scan_number,in_control
3486,-22.69109344482422,-82.57559967041016,4800.0,1500.0,100.0,4517.0,1610.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3487,-22.675748825073242,-82.5740966796875,4800.0,1500.0,100.0,4517.0,1511.0,1.0,0.0,0.0,20.0,0.01541805174201727,11.0,1.0
3488,-22.661151885986328,-82.57223510742188,4800.0,1500.0,100.0,4522.0,1483.0,1.0,0.0,0.0,20.0,0.01471516489982605,11.0,1.0
3489,-22.646556854248047,-82.56998443603516,4800.0,1500.0,100.0,4521.0,1525.0,1.0,0.0,0.0,20.0,0.014767548069357872,11.0,1.0
3490,-22.631587982177734,-82.56774139404297,4800.0,1500.0,100.0,4517.0,1483.0,1.0,0.0,0.0,20.0,0.015135996043682098,11.0,1.0
3491,-22.61736488342285,-82.56587219238281,4800.0,1500.0,100.0,4520.0,1483.0,1.0,0.0,0.0,20.0,0.014345398172736168,11.0,1.0
3492,-22.60239601135254,-82.5636215209961,4800.0,1500.0,100.0,4517.0,1468.0,1.0,0.0,0.0,20.0,0.01513712853193283,11.0,1.0
3493,-22.588172912597656,-82.56175231933594,4800.0,1500.0,100.0,4516.0,1405.0,1.0,0.0,0.0,20.0,0.014345398172736168,11.0,1.0
3494,-22.573577880859375,-82.55987548828125,4800.0,1500.0,100.0,4514.0,1475.0,1.0,0.0,0.0,20.0,0.01471521146595478,11.0,1.0
3495,-22.558609008789062,-82.55801391601562,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.01508418284356594,11.0,1.0
3496,-22.543638229370117,-82.556884765625,4800.0,1500.0,100.0,4511.0,1511.0,1.0,0.0,0.0,20.0,0.015013300813734531,11.0,1.0
3497,-22.528667449951172,-82.5557632446289,4800.0,1500.0,100.0,4516.0,1597.0,1.0,0.0,0.0,20.0,0.015012728981673717,11.0,1.0
3498,-22.513322830200195,-82.55464172363281,4800.0,1500.0,100.0,4517.0,1552.0,1.0,0.0,0.0,20.0,0.015385550446808338,11.0,1.0
3499,-22.498353958129883,-82.55351257324219,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.015011399053037167,11.0,1.0
3500,-22.483383178710938,-82.55239868164062,4800.0,1500.0,100.0,4514.0,1566.0,1.0,0.0,0.0,20.0,0.015012160874903202,11.0,1.0
3501,-22.46803855895996,-82.5509033203125,4800.0,1500.0,100.0,4515.0,1572.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3502,-22.45306968688965,-82.54977416992188,4800.0,1500.0,100.0,4514.0,1546.0,1.0,0.0,0.0,20.0,0.015011399053037167,11.0,1.0
3503,-22.437725067138672,-82.54827880859375,4800.0,1500.0,100.0,4512.0,1552.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3504,-22.42313003540039,-82.54678344726562,4800.0,1500.0,100.0,4516.0,1674.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3505,-22.408533096313477,-82.54454040527344,4800.0,1500.0,100.0,4515.0,1610.0,1.0,0.0,0.0,20.0,0.014768272638320923,11.0,1.0
3506,-22.39356231689453,-82.54266357421875,4800.0,1500.0,100.0,4514.0,1552.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3507,-22.37896728515625,-82.5407943725586,4800.0,1500.0,100.0,4516.0,1511.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3508,-22.36437225341797,-82.53892517089844,4800.0,1500.0,100.0,4512.0,1559.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3509,-22.349401473999023,-82.53668212890625,4800.0,1500.0,100.0,4514.0,1591.0,1.0,0.0,0.0,20.0,0.015137881971895695,11.0,1.0
3510,-22.334430694580078,-82.53480529785156,4800.0,1500.0,100.0,4515.0,1525.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3511,-22.319835662841797,-82.53292846679688,4800.0,1500.0,100.0,4514.0,1518.0,1.0,0.0,0.0,20.0,0.01471521146595478,11.0,1.0
3512,-22.30486488342285,-82.53181457519531,4800.0,1500.0,100.0,4515.0,1490.0,1.0,0.0,0.0,20.0,0.015012160874903202,11.0,1.0
3513,-22.2906436920166,-82.53031921386719,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.01429959386587143,11.0,1.0
3514,-22.275299072265625,-82.52919006347656,4800.0,1500.0,100.0,4512.0,1518.0,1.0,0.0,0.0,20.0,0.015386108309030533,11.0,1.0
3515,-22.261077880859375,-82.52806854248047,4800.0,1500.0,100.0,4512.0,1591.0,1.0,0.0,0.0,20.0,0.014265346340835094,11.0,1.0
3516,-22.246482849121094,-82.52694702148438,4800.0,1500.0,100.0,4517.0,1616.0,1.0,0.0,0.0,20.0,0.014638058841228485,11.0,1.0
3517,-22.23151206970215,-82.52581787109375,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.015013300813734531,11.0,1.0
3518,-22.216917037963867,-82.52507019042969,4800.0,1500.0,100.0,4515.0,1712.0,1.0,0.0,0.0,20.0,0.014614170417189598,11.0,1.0
3519,-22.202320098876953,-82.52357482910156,4800.0,1500.0,100.0,4517.0,1717.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3520,-22.18735122680664,-82.52207946777344,4800.0,1500.0,100.0,4516.0,1591.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3521,-22.172380447387695,-82.52058410644531,4800.0,1500.0,100.0,4516.0,1566.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3522,-22.15703582763672,-82.51908874511719,4800.0,1500.0,100.0,4517.0,1640.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3523,-22.142066955566406,-82.5172119140625,4800.0,1500.0,100.0,4515.0,1674.0,1.0,0.0,0.0,20.0,0.015086074359714985,11.0,1.0
3524,-22.12672233581543,-82.51571655273438,4800.0,1500.0,100.0,4516.0,1674.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3525,-22.111003875732422,-82.51384735107422,4800.0,1500.0,100.0,4514.0,1674.0,1.0,0.0,0.0,20.0,0.015829211100935936,11.0,1.0
3526,-22.095659255981445,-82.51197814941406,4800.0,1500.0,100.0,4515.0,1628.0,1.0,0.0,0.0,20.0,0.015458048321306705,11.0,1.0
3527,-22.0806884765625,-82.51010131835938,4800.0,1500.0,100.0,4514.0,1640.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3528,-22.064970016479492,-82.50823211669922,4800.0,1500.0,100.0,4516.0,1680.0,1.0,0.0,0.0,20.0,0.015829211100935936,11.0,1.0
3529,-22.049625396728516,-82.5067367553711,4800.0,1500.0,100.0,4516.0,1572.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3530,-22.034282684326172,-82.50486755371094,4800.0,1500.0,100.0,4517.0,1591.0,1.0,0.0,0.0,20.0,0.015456154942512512,11.0,1.0
3531,-22.019311904907227,-82.50337219238281,4800.0,1500.0,100.0,4520.0,1578.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3532,-22.004714965820312,-82.50149536132812,4800.0,1500.0,100.0,4516.0,1559.0,1.0,0.0,0.0,20.0,0.014717102982103825,11.0,1.0
3533,-21.98974609375,-82.49962615966797,4800.0,1500.0,100.0,4516.0,1559.0,1.0,0.0,0.0,20.0,0.015085126273334026,11.0,1.0
3534,-21.97515106201172,-82.49850463867188,4800.0,1500.0,100.0,4520.0,1572.0,1.0,0.0,0.0,20.0,0.014638058841228485,11.0,1.0
3535,-21.960554122924805,-82.49700927734375,4800.0,1500.0,100.0,4515.0,1597.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3536,-21.94595718383789,-82.49513244628906,4800.0,1500.0,100.0,4514.0,1559.0,1.0,0.0,0.0,20.0,0.014717102982103825,11.0,1.0
3537,-21.93173599243164,-82.49363708496094,4800.0,1500.0,100.0,4516.0,1539.0,1.0,0.0,0.0,20.0,0.01429959386587143,11.0,1.0
3538,-21.91751480102539,-82.49214172363281,4800.0,1500.0,100.0,4516.0,1539.0,1.0,0.0,0.0,20.0,0.01429959386587143,11.0,1.0
3539,-21.902545928955078,-82.49064636230469,4800.0,1500.0,100.0,4517.0,1511.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3540,-21.888322830200195,-82.48951721191406,4800.0,1500.0,100.0,4517.0,1483.0,1.0,0.0,0.0,20.0,0.014267848804593086,11.0,1.0
3541,-21.873727798461914,-82.48802185058594,4800.0,1500.0,100.0,4517.0,1511.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3542,-21.859130859375,-82.48615264892578,4800.0,1500.0,100.0,4516.0,1525.0,1.0,0.0,0.0,20.0,0.0147161316126585,11.0,1.0
3543,-21.84453582763672,-82.48465728759766,4800.0,1500.0,100.0,4520.0,1539.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3544,-21.829566955566406,-82.483154296875,4800.0,1500.0,100.0,4516.0,1518.0,1.0,0.0,0.0,20.0,0.015044138766825199,11.0,1.0
3545,-21.814970016479492,-82.48165893554688,4800.0,1500.0,100.0,4514.0,1468.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3546,-21.799999237060547,-82.48016357421875,4800.0,1500.0,100.0,4516.0,1437.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3547,-21.784656524658203,-82.47866821289062,4800.0,1500.0,100.0,4516.0,1445.0,1.0,0.0,0.0,20.0,0.015415412373840809,11.0,1.0
3548,-21.769685745239258,-82.47679138183594,4800.0,1500.0,100.0,4517.0,1518.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3549,-21.75434112548828,-82.47529602050781,4800.0,1500.0,100.0,4517.0,1539.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3550,-21.738622665405273,-82.47342681884766,4800.0,1500.0,100.0,4517.0,1504.0,1.0,0.0,0.0,20.0,0.015829211100935936,11.0,1.0
3551,-21.723651885986328,-82.47230529785156,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.015012728981673717,11.0,1.0
3552,-21.707935333251953,-82.47042846679688,4800.0,1500.0,100.0,4520.0,1532.0,1.0,0.0,0.0,20.0,0.015828220173716545,11.0,1.0
3553,-21.692964553833008,-82.46856689453125,4800.0,1500.0,100.0,4517.0,1518.0,1.0,0.0,0.0,20.0,0.015086076222360134,11.0,1.0
3554,-21.67761993408203,-82.46707153320312,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3555,-21.662275314331055,-82.46519470214844,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3556,-21.64730453491211,-82.46407318115234,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.015012728981673717,11.0,1.0
3557,-21.632709503173828,-82.46220397949219,4800.0,1500.0,100.0,4514.0,1610.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3558,-21.617740631103516,-82.46070861816406,4800.0,1500.0,100.0,4514.0,1546.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3559,-21.60276985168457,-82.4592056274414,4800.0,1500.0,100.0,4517.0,1490.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3560,-21.588172912597656,-82.45771026611328,4800.0,1500.0,100.0,4516.0,1511.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3561,-21.573204040527344,-82.45620727539062,4800.0,1500.0,100.0,4517.0,1483.0,1.0,0.0,0.0,20.0,0.015044138766825199,11.0,1.0
3562,-21.558609008789062,-82.45545959472656,4800.0,1500.0,100.0,4517.0,1475.0,1.0,0.0,0.0,20.0,0.014614170417189598,11.0,1.0
3563,-21.54401206970215,-82.45396423339844,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3564,-21.529417037963867,-82.45246887207031,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3565,-21.514446258544922,-82.45059967041016,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015087018720805645,11.0,1.0
3566,-21.49947738647461,-82.4490966796875,4800.0,1500.0,100.0,4514.0,1585.0,1.0,0.0,0.0,20.0,0.015044138766825199,11.0,1.0
3567,-21.484880447387695,-82.44798278808594,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.01463937759399414,11.0,1.0
3568,-21.47028350830078,-82.44610595703125,4800.0,1500.0,100.0,4516.0,1559.0,1.0,0.0,0.0,20.0,0.014717102982103825,11.0,1.0
3569,-21.45531463623047,-82.44461059570312,4800.0,1500.0,100.0,4514.0,1511.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3570,-21.440719604492188,-82.44274139404297,4800.0,1500.0,100.0,4516.0,1518.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3571,-21.426122665405273,-82.44123840332031,4800.0,1500.0,100.0,4517.0,1552.0,1.0,0.0,0.0,20.0,0.014674113132059574,11.0,1.0
3572,-21.411151885986328,-82.43937683105469,4800.0,1500.0,100.0,4515.0,1546.0,1.0,0.0,0.0,20.0,0.015086076222360134,11.0,1.0
3573,-21.396556854248047,-82.43787384033203,4800.0,1500.0,100.0,4515.0,1497.0,1.0,0.0,0.0,20.0,0.014672216027975082,11.0,1.0
3574,-21.381961822509766,-82.4363784790039,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3575,-21.36661720275879,-82.43450927734375,4800.0,1500.0,100.0,4515.0,1646.0,1.0,0.0,0.0,20.0,0.015458048321306705,11.0,1.0
3576,-21.352020263671875,-82.43301391601562,4800.0,1500.0,100.0,4512.0,1663.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3577,-21.33667755126953,-82.43151092529297,4800.0,1500.0,100.0,4516.0,1685.0,1.0,0.0,0.0,20.0,0.015416153706610203,11.0,1.0
3578,-21.321706771850586,-82.43001556396484,4800.0,1500.0,100.0,4514.0,1690.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3579,-21.30673599243164,-82.42851257324219,4800.0,1500.0,100.0,4514.0,1634.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3580,-21.291393280029297,-82.42701721191406,4800.0,1500.0,100.0,4520.0,1668.0,1.0,0.0,0.0,20.0,0.015415412373840809,11.0,1.0
3581,-21.27642250061035,-82.4251480102539,4800.0,1500.0,100.0,4515.0,1663.0,1.0,0.0,0.0,20.0,0.015087018720805645,11.0,1.0
3582,-21.261451721191406,-82.42365264892578,4800.0,1500.0,100.0,4514.0,1663.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3583,-21.246109008789062,-82.42215728759766,4800.0,1500.0,100.0,4516.0,1712.0,1.0,0.0,0.0,20.0,0.015415412373840809,11.0,1.0
3584,-21.231138229370117,-82.4202880859375,4800.0,1500.0,100.0,4516.0,1680.0,1.0,0.0,0.0,20.0,0.015087018720805645,11.0,1.0
3585,-21.216167449951172,-82.41879272460938,4800.0,1500.0,100.0,4515.0,1663.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3586,-21.200822830200195,-82.41691589355469,4800.0,1500.0,100.0,4515.0,1657.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3587,-21.186227798461914,-82.41542053222656,4800.0,1500.0,100.0,4515.0,1597.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3588,-21.170883178710938,-82.41354370117188,4800.0,1500.0,100.0,4517.0,1585.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3589,-21.156288146972656,-82.41242980957031,4800.0,1500.0,100.0,4517.0,1525.0,1.0,0.0,0.0,20.0,0.014637475833296776,11.0,1.0
3590,-21.141691207885742,-82.41055297851562,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.014717102982103825,11.0,1.0
3591,-21.12672233581543,-82.4090576171875,4800.0,1500.0,100.0,4515.0,1504.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3592,-21.111751556396484,-82.40756225585938,4800.0,1500.0,100.0,4516.0,1511.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3593,-21.097156524658203,-82.40606689453125,4800.0,1500.0,100.0,4515.0,1518.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3594,-21.082185745239258,-82.40457153320312,4800.0,1500.0,100.0,4515.0,1546.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3595,-21.067590713500977,-82.40306854248047,4800.0,1500.0,100.0,4516.0,1518.0,1.0,0.0,0.0,20.0,0.014672216027975082,11.0,1.0
3596,-21.05261993408203,-82.40157318115234,4800.0,1500.0,100.0,4514.0,1525.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3597,-21.03765106201172,-82.40007019042969,4800.0,1500.0,100.0,4515.0,1559.0,1.0,0.0,0.0,20.0,0.015044138766825199,11.0,1.0
3598,-21.023054122924805,-82.39857482910156,4800.0,1500.0,100.0,4515.0,1552.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3599,-21.00808334350586,-82.39707946777344,4800.0,1500.0,100.0,4517.0,1532.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3600,-20.993114471435547,-82.39558410644531,4800.0,1500.0,100.0,4515.0,1628.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3601,-20.978517532348633,-82.39408874511719,4800.0,1500.0,100.0,4516.0,1604.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3602,-20.963172912597656,-82.3922119140625,4800.0,1500.0,100.0,4517.0,1559.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3603,-20.948204040527344,-82.39071655273438,4800.0,1500.0,100.0,4514.0,1532.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3604,-20.933609008789062,-82.38884735107422,4800.0,1500.0,100.0,4516.0,1511.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3605,-20.918262481689453,-82.3873519897461,4800.0,1500.0,100.0,4517.0,1518.0,1.0,0.0,0.0,20.0,0.015419208444654942,11.0,1.0
3606,-20.903667449951172,-82.38584899902344,4800.0,1500.0,100.0,4516.0,1566.0,1.0,0.0,0.0,20.0,0.014672216027975082,11.0,1.0
3607,-20.88869857788086,-82.38398742675781,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.01508418284356594,11.0,1.0
3608,-20.873727798461914,-82.38248443603516,4800.0,1500.0,100.0,4516.0,1559.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3609,-20.859130859375,-82.38098907470703,4800.0,1500.0,100.0,4515.0,1511.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3610,-20.84453582763672,-82.37911987304688,4800.0,1500.0,100.0,4516.0,1490.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3611,-20.829191207885742,-82.37799072265625,4800.0,1500.0,100.0,4520.0,1559.0,1.0,0.0,0.0,20.0,0.015386108309030533,11.0,1.0
3612,-20.81459617614746,-82.37649536132812,4800.0,1500.0,100.0,4514.0,1483.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3613,-20.799999237060547,-82.375,4800.0,1500.0,100.0,4516.0,1468.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3614,-20.785030364990234,-82.37350463867188,4800.0,1500.0,100.0,4515.0,1437.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3615,-20.770435333251953,-82.37200927734375,4800.0,1500.0,100.0,4515.0,1397.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3616,-20.755090713500977,-82.37051391601562,4800.0,1500.0,100.0,4516.0,1429.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3617,-20.74011993408203,-82.36901092529297,4800.0,1500.0,100.0,4514.0,1539.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3618,-20.72552490234375,-82.36714172363281,4800.0,1500.0,100.0,4515.0,1490.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3619,-20.710180282592773,-82.36564636230469,4800.0,1500.0,100.0,4516.0,1532.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3620,-20.695209503173828,-82.36376953125,4800.0,1500.0,100.0,4516.0,1680.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3621,-20.680240631103516,-82.36190032958984,4800.0,1500.0,100.0,4515.0,1663.0,1.0,0.0,0.0,20.0,0.015085126273334026,11.0,1.0
3622,-20.66526985168457,-82.36040496826172,4800.0,1500.0,100.0,4516.0,1663.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3623,-20.650299072265625,-82.35853576660156,4800.0,1500.0,100.0,4517.0,1634.0,1.0,0.0,0.0,20.0,0.015087018720805645,11.0,1.0
3624,-20.635330200195312,-82.35704040527344,4800.0,1500.0,100.0,4516.0,1628.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3625,-20.619985580444336,-82.35516357421875,4800.0,1500.0,100.0,4516.0,1634.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3626,-20.605388641357422,-82.35366821289062,4800.0,1500.0,100.0,4517.0,1578.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3627,-20.59041976928711,-82.3521728515625,4800.0,1500.0,100.0,4512.0,1591.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3628,-20.575448989868164,-82.35067749023438,4800.0,1500.0,100.0,4514.0,1634.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3629,-20.560853958129883,-82.34918212890625,4800.0,1500.0,100.0,4520.0,1651.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3630,-20.545509338378906,-82.3476791381836,4800.0,1500.0,100.0,4515.0,1668.0,1.0,0.0,0.0,20.0,0.01541805174201727,11.0,1.0
3631,-20.530914306640625,-82.34618377685547,4800.0,1500.0,100.0,4517.0,1712.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3632,-20.51594352722168,-82.34468078613281,4800.0,1500.0,100.0,4517.0,1663.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3633,-20.500972747802734,-82.34356689453125,4800.0,1500.0,100.0,4517.0,1640.0,1.0,0.0,0.0,20.0,0.015012160874903202,11.0,1.0
3634,-20.486003875732422,-82.34169006347656,4800.0,1500.0,100.0,4520.0,1604.0,1.0,0.0,0.0,20.0,0.015086074359714985,11.0,1.0
3635,-20.471406936645508,-82.34019470214844,4800.0,1500.0,100.0,4520.0,1610.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3636,-20.45606231689453,-82.33869934082031,4800.0,1500.0,100.0,4517.0,1604.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3637,-20.44146728515625,-82.33720397949219,4800.0,1500.0,100.0,4516.0,1572.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3638,-20.42687225341797,-82.33607482910156,4800.0,1500.0,100.0,4515.0,1572.0,1.0,0.0,0.0,20.0,0.014638645574450493,11.0,1.0
3639,-20.411527633666992,-82.3342056274414,4800.0,1500.0,100.0,4517.0,1566.0,1.0,0.0,0.0,20.0,0.015458048321306705,11.0,1.0
3640,-20.396930694580078,-82.33271026611328,4800.0,1500.0,100.0,4516.0,1546.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3641,-20.381587982177734,-82.33120727539062,4800.0,1500.0,100.0,4517.0,1572.0,1.0,0.0,0.0,20.0,0.015416153706610203,11.0,1.0
3642,-20.36699104309082,-82.329345703125,4800.0,1500.0,100.0,4516.0,1616.0,1.0,0.0,0.0,20.0,0.01471516489982605,11.0,1.0
3643,-20.352020263671875,-82.32821655273438,4800.0,1500.0,100.0,4517.0,1604.0,1.0,0.0,0.0,20.0,0.015013300813734531,11.0,1.0
3644,-20.337051391601562,-82.32634735107422,4800.0,1500.0,100.0,4516.0,1591.0,1.0,0.0,0.0,20.0,0.015085126273334026,11.0,1.0
3645,-20.32245635986328,-82.3248519897461,4800.0,1500.0,100.0,4516.0,1585.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3646,-20.307485580444336,-82.32334899902344,4800.0,1500.0,100.0,4516.0,1552.0,1.0,0.0,0.0,20.0,0.015046036802232265,11.0,1.0
3647,-20.29251480102539,-82.32185363769531,4800.0,1500.0,100.0,4517.0,1559.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3648,-20.277545928955078,-82.31998443603516,4800.0,1500.0,100.0,4516.0,1578.0,1.0,0.0,0.0,20.0,0.015085126273334026,11.0,1.0
3649,-20.262575149536133,-82.31886291503906,4800.0,1500.0,100.0,4515.0,1634.0,1.0,0.0,0.0,20.0,0.015012728981673717,11.0,1.0
3650,-20.247604370117188,-82.31698608398438,4800.0,1500.0,100.0,4517.0,1622.0,1.0,0.0,0.0,20.0,0.015087965875864029,11.0,1.0
3651,-20.232635498046875,-82.31549072265625,4800.0,1500.0,100.0,4520.0,1646.0,1.0,0.0,0.0,20.0,0.015043378807604313,11.0,1.0
3652,-20.2172908782959,-82.31399536132812,4800.0,1500.0,100.0,4515.0,1646.0,1.0,0.0,0.0,20.0,0.015417310409247875,11.0,1.0
3653,-20.202693939208984,-82.31212615966797,4800.0,1500.0,100.0,4515.0,1622.0,1.0,0.0,0.0,20.0,0.0147161316126585,11.0,1.0
3654,-20.187725067138672,-82.31100463867188,4800.0,1500.0,100.0,4514.0,1646.0,1.0,0.0,0.0,20.0,0.015010827220976353,11.0,1.0
3655,-20.172380447387695,-82.30912780761719,4800.0,1500.0,100.0,4514.0,1628.0,1.0,0.0,0.0,20.0,0.015458973124623299,11.0,1.0
3656,-20.15778350830078,-82.30763244628906,4800.0,1500.0,100.0,4516.0,1634.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3657,-20.142440795898438,-82.3057632446289,4800.0,1500.0,100.0,4517.0,1622.0,1.0,0.0,0.0,20.0,0.015456154942512512,11.0,1.0
3658,-20.127843856811523,-82.30426788330078,4800.0,1500.0,100.0,4514.0,1651.0,1.0,0.0,0.0,20.0,0.014673333615064621,11.0,1.0
3659,-20.113248825073242,-82.30276489257812,4800.0,1500.0,100.0,4516.0,1646.0,1.0,0.0,0.0,20.0,0.014672216027975082,11.0,1.0
3660,-20.098278045654297,-82.30126953125,4800.0,1500.0,100.0,4521.0,1616.0,1.0,0.0,0.0,20.0,0.015045275911688805,11.0,1.0
3661,-20.083683013916016,-82.29940032958984,4800.0,1500.0,100.0,4515.0,1680.0,1.0,0.0,0.0,20.0,0.014714240096509457,11.0,1.0
3662,-20.069087982177734,-82.29790496826172,4800.0,1500.0,100.0,4516.0,1657.0,1.0,0.0,0.0,20.0,0.01467143651098013,11.0,1.0
3663,-20.05411720275879,-82.29603576660156,4800.0,1500.0,100.0,4516.0,1657.0,1.0,0.0,0.0,20.0,0.015087018720805645,11.0,1.0
